1,16384,256,16384,1,1,1,16384,256,16384,4,16384,256,16384,1,1,1,2,1,1,1,1,4,1,1
1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,32768,2,2,2,2,2,2,32,2,4
4,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,4,1,1,1,1,2,1,1
1,16384,64,16384,2,4,4,16384,64,16384,2,16384,64,16384,1,16384,2,2,2,16384,4,4,2,1,1
1,1,1,1,512,1,1,2,1,4,1,4,1,4,1,4,1,4,1,2,1,1,2,1,1
1,128,256,128,512,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,4,1
1,16384,1,64,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1
1,64,1,16384,1,1024,32768,128,128,1,1,1,1,2,1,1,1,2,16384,2,4,4,2,1,1
512,128,256,128,1,32768,1,1,256,1,1,4,1,2,1,4,1,1,2,1,1,1,2,1,1
512,1,1,1,1,128,128,128,128,1,4,8,4,2,4,8,4,1,2,1,1,1,2,1,1
2,16384,64,16384,1,1,1,1,1,1,1,4,1,512,1,4,1,1,2,1,1,1,2,1,1
1,2,1,2,2,16384,2,16384,2,2,2,2,512,16,512,2,2,2,16384,4,4,4,4,1024,1
1,2,1,2,1,1,1,1,1,1,1,4,1,1024,1,4,1,1,2,1,1,1,2,1,1
16384,16384,64,16384,128,16384,2,2,16384,1,4,8,4,2,4,8,4,1,2,2,2,1,2,1,1
2,1,1,1,1,2,1,1,2,1,1,4,1,1,1,4,1,1,1,1,2,1,2,1,1
2,16384,64,16384,1,2,1,1,2,1,1,1,1,1024,1,1,1,1,1,1,2,1,2,1,1
1,2,1,2,1,16384,2,4,16384,2,16384,2,512,2,4,2,2,2,2,2,16384,1,2,1,1
1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,512,256,16384,4
1,16384,64,16384,2,4,2,4,2,2,2,2,4,2,4,2,1,1,1,1,2,1,1,128,1
1,1,1,1,2,1,16384,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,16384,1
4,8192,16384,16384,2,1,2,4,2,2,2,2,2,2,32768,2,16384,2,2,16384,16384,2,2,128,1
1,64,1,2,1,1,2,1,2,1,1,1,1,256,1,1,1,1,4,1,2,1,1,16384,1
1,32768,1,2,2,2,16384,1,32768,1,1,1,1,256,1,1,4,1,1,1,512,1,1,128,1
1,1024,128,4,1,1,4,1,1024,32768,2,2,2,2,32768,16384,128,16384,128,16384,128,16384,128,16384,1
1,1,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
